"TOA5","CCR_Met","CR3000","13423","CR3000.Std.32.05","CPU:CCRdam_20210329.CR3","35958","ccre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","EXO_Date_1","EXO_Time_1","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure_1","EXO_depth_1","EXO_battery_1","EXO_cablepower_1","EXO_wiper_1","EXO_Date_9","EXO_Time_9","EXO_wtr_9","Cond_9","SpCond_9","TDS_9","dosat_9","doobs_9","fDOM_RFU_9","fDOM_QSU_9","EXO_pressure_9","EXO_depth_9","EXO_battery_9","EXO_cablepower_9","EXO_wiper_9","Lvl_psi","Lvl_Temp_C"
"TS","RN","Volts","Deg C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","psi","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-04-03 19:00:00",742,13.02,17.45,10.58581,10.3717,10.3294,10.16946,9.8659,9.676264,9.553888,9.446741,9.169519,8.798883,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77784,8.796714
"2021-04-03 19:10:00",743,13.03,16.8,10.58319,10.52758,10.4414,10.45712,9.921381,9.578607,9.517114,9.247126,8.879419,8.495203,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77753,8.69543
"2021-04-03 19:20:00",744,13.05,16.2,10.66891,10.67611,10.6697,10.60952,9.867518,9.593347,9.537439,9.188746,8.844721,8.473871,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77787,8.606675
"2021-04-03 19:30:00",745,13.06,15.64,10.84625,10.82476,10.75256,10.74343,9.982019,9.712763,9.305414,9.050867,8.82638,8.444238,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77791,8.58713
"2021-04-03 19:40:00",746,13.07,15.12,10.9602,10.94415,10.8374,10.92111,9.835474,9.603662,9.209222,8.92251,8.82223,8.407434,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77696,8.546046
"2021-04-03 19:50:00",747,13.08,14.63,11.00323,11.02212,10.96459,10.71176,9.682154,9.289484,9.110559,8.940607,8.835046,8.467005,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77911,8.53672
"2021-04-03 20:00:00",748,13.09,14.16,11.02905,11.06591,11.05227,9.952783,9.526453,9.241998,9.083399,8.869135,8.832575,8.46551,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77775,8.540511
"2021-04-03 20:10:00",749,13.1,13.69,10.60699,10.24484,9.830561,9.353266,9.292536,9.242701,9.134424,8.89715,8.842188,8.508692,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77767,8.546637
"2021-04-03 20:20:00",750,13.11,13.26,10.86669,10.86727,10.82525,10.80789,10.72003,9.407374,9.223749,9.11532,8.837397,8.519953,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77895,8.559606
"2021-04-03 20:30:00",751,13.12,12.88,10.89318,10.90362,10.90035,10.32336,9.50326,9.261469,9.219202,9.029474,8.868646,8.62948,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77732,8.566602
"2021-04-03 20:40:00",752,13.13,12.53,10.85165,10.89932,10.91305,10.59664,9.571833,9.268488,9.219568,9.148767,8.842829,8.508875,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77716,8.555187
"2021-04-03 20:50:00",753,13.14,12.27,10.86398,10.91021,10.92385,9.93313,9.437799,9.24145,9.210962,9.144038,8.819971,8.452234,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77962,8.565094
"2021-04-03 21:00:00",754,13.15,12,10.8706,10.91058,10.9291,9.798945,9.433527,9.25155,9.194605,9.119562,8.820459,8.426264,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77783,8.545435
"2021-04-03 21:10:00",755,13.16,11.72,10.837,10.87539,10.90798,9.694117,9.356501,9.25326,9.193994,9.092523,8.791986,8.381159,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77717,8.518455
"2021-04-03 21:20:00",756,13.16,11.49,10.84402,10.86853,10.89315,9.62063,9.323481,9.217127,9.187402,9.057947,8.772364,8.366907,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77845,8.498806
"2021-04-03 21:30:00",757,13.17,11.24,10.84515,10.87054,10.88314,9.620386,9.322718,9.232477,9.179743,8.937464,8.74502,8.369837,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77851,8.462964
"2021-04-03 21:40:00",758,13.18,10.95,10.81762,10.84118,10.87069,9.604974,9.328821,9.219202,9.010554,8.882379,8.734705,8.417017,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77712,8.464178
"2021-04-03 21:50:00",759,13.18,10.63,10.80651,10.83795,10.84927,9.561274,9.329614,9.229456,9.154658,8.867853,8.785914,8.44433,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77698,8.471058
"2021-04-03 22:00:00",760,13.19,10.33,10.80236,10.82046,10.83398,9.555445,9.346643,9.251062,9.195551,8.86413,8.799097,8.472437,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77729,8.475342
"2021-04-03 22:10:00",761,13.2,10.11,10.77984,10.79998,10.80386,9.52865,9.365991,9.237878,9.100946,8.887567,8.800623,8.478571,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.7762,8.483864
"2021-04-03 22:20:00",762,13.2,9.91,10.75628,10.76406,10.78555,9.537195,9.371271,9.221399,8.999811,8.891596,8.817011,8.472284,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77752,8.488607
"2021-04-03 22:30:00",763,13.21,9.68,10.72402,10.75491,10.21249,9.540826,9.330225,9.209009,8.97851,8.893732,8.7745,8.504145,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77874,8.493586
"2021-04-03 22:40:00",764,13.21,9.47,10.70733,10.73831,9.670954,9.537042,9.2409,9.195276,8.95199,8.866419,8.726679,8.530634,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77673,8.501255
"2021-04-03 22:50:00",765,13.22,9.27,10.70507,10.70874,9.618098,9.421656,9.236689,9.175378,8.937494,8.857142,8.738825,8.553126,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77706,8.510142
"2021-04-03 23:00:00",766,13.23,9.09,10.65078,10.69598,10.51458,9.483637,9.279047,9.199426,8.94253,8.850672,8.686243,8.485986,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.7782,8.518726
"2021-04-03 23:10:00",767,13.23,8.9,10.64169,10.67742,10.61737,9.396113,9.276758,9.208338,8.933161,8.883966,8.647822,8.481928,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77691,8.51734
"2021-04-03 23:20:00",768,13.24,8.68,10.65579,10.68722,10.68707,9.443842,9.27511,9.22674,8.93905,8.883356,8.648462,8.483698,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77902,8.523359
"2021-04-03 23:30:00",769,13.24,8.47,10.68878,10.70446,10.6918,9.513666,9.288843,9.185602,8.986842,8.898737,8.625635,8.465876,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77909,8.527923
"2021-04-03 23:40:00",770,13.25,8.29,10.6954,10.71908,10.72116,9.482782,9.296778,9.15716,8.976893,8.887202,8.618036,8.453577,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77593,8.524829
"2021-04-03 23:50:00",771,13.25,8.14,10.66586,10.67633,10.6961,9.399134,9.291803,9.206293,8.989771,8.919642,8.675654,8.44964,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.7762,8.530578
"2021-04-04 00:00:00",772,13.26,7.99,10.6716,10.69668,10.67651,9.411188,9.268854,9.099818,9.009516,8.934717,8.702631,8.43841,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77976,8.529834
"2021-04-04 00:10:00",773,13.26,7.838,10.64419,10.66479,10.57833,9.409784,9.294428,9.137659,9.059107,8.918848,8.708094,8.440424,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77772,8.526064
"2021-04-04 00:20:00",774,13.27,7.672,10.64163,10.6372,9.982477,9.44195,9.288538,9.119562,9.008082,8.937037,8.67663,8.44314,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77653,8.520924
"2021-04-04 00:30:00",775,13.27,7.524,10.6112,10.62384,10.57922,9.35467,9.259241,9.127833,9.00625,8.925745,8.67663,8.450373,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77835,8.515769
"2021-04-04 00:40:00",776,13.27,7.394,10.58572,10.62927,9.716944,9.392267,9.258356,9.133814,9.027155,8.983576,8.694391,8.439295,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.78021,8.519555
"2021-04-04 00:50:00",777,13.28,7.295,10.5877,10.59844,9.570002,9.350855,9.263483,9.155115,9.061548,8.974665,8.7055,8.431146,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.7787,8.512016
"2021-04-04 01:00:00",778,13.28,7.207,10.56051,10.5693,9.509974,9.361445,9.295587,9.171808,9.028193,8.993189,8.695642,8.4396,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77925,8.511171
"2021-04-04 01:10:00",779,13.28,7.122,10.52731,10.56701,9.511316,9.353662,9.29931,9.095118,9.028681,8.994593,8.691095,8.428827,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.78151,8.509482
"2021-04-04 01:20:00",780,13.28,7.035,10.51666,10.54006,9.535273,9.371424,9.302058,9.063013,9.027277,8.98028,8.722406,8.428034,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77857,8.515176
"2021-04-04 01:30:00",781,13.29,6.952,10.51928,10.5372,9.515466,9.340967,9.260523,9.073084,9.027643,8.965234,8.811731,8.408686,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77857,8.505291
"2021-04-04 01:40:00",782,13.29,6.878,10.48812,10.50814,9.492121,9.331965,9.225306,9.096674,9.02273,8.950922,8.825312,8.417322,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.7797,8.490682
"2021-04-04 01:50:00",783,13.29,6.788,10.41931,10.48739,10.0075,9.316889,9.183771,9.060266,9.01385,8.947626,8.796473,8.435846,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77901,8.49303
"2021-04-04 02:00:00",784,13.29,6.695,10.4324,10.43667,9.519983,9.303888,9.157098,9.065515,8.990778,8.953882,8.774194,8.451502,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77887,8.500746
"2021-04-04 02:10:00",785,13.3,6.616,10.4216,10.40838,9.558894,9.313562,9.178522,9.060419,9.004908,8.958246,8.754572,8.456598,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.78079,8.502081
"2021-04-04 02:20:00",786,13.3,6.52,10.37786,10.40451,9.540186,9.315394,9.193018,9.073816,8.980341,8.931177,8.743922,8.46499,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77718,8.504785
"2021-04-04 02:30:00",787,13.3,6.449,10.341,10.37066,9.447962,9.301202,9.192774,9.08407,9.000513,8.929133,8.7521,8.468165,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77887,8.510124
"2021-04-04 02:40:00",788,13.3,6.375,10.3283,10.35635,9.967798,9.302546,9.219904,9.076868,8.986597,8.926386,8.763361,8.446344,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.78285,8.513706
"2021-04-04 02:50:00",789,13.31,6.291,10.34631,10.34225,10.12362,9.305628,9.239374,9.092005,8.985162,8.922174,8.748377,8.465052,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77815,8.514433
"2021-04-04 03:00:00",790,13.31,6.182,10.31997,10.34179,10.23681,9.303827,9.250178,9.11297,8.97735,8.929926,8.701074,8.463159,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77703,8.517357
"2021-04-04 03:10:00",791,13.31,6.086,10.27246,10.2915,9.719812,9.296411,9.231257,9.115503,8.982446,8.918421,8.705225,8.455255,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.78208,8.519877
"2021-04-04 03:20:00",792,13.31,5.991,10.25677,10.27404,9.974939,9.290186,9.219538,9.11233,9.032007,8.920557,8.701624,8.45495,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77771,8.518742
"2021-04-04 03:30:00",793,13.32,5.915,9.356165,9.485254,9.356378,9.248651,9.194483,9.042566,8.9667,8.864558,8.655085,8.450037,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77888,8.514923
"2021-04-04 03:40:00",794,13.32,5.874,10.09082,10.19009,9.867792,9.337397,9.203242,9.15301,9.124445,8.985041,8.729609,8.43255,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.78153,8.503737
"2021-04-04 03:50:00",795,13.32,5.866,10.11199,10.11975,9.562067,9.252344,9.200922,9.150965,9.049372,8.872645,8.671625,8.4219,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77626,8.504734
"2021-04-04 04:00:00",796,13.32,5.877,10.06973,10.07974,10.04403,9.237604,9.196162,9.17483,9.155146,8.928339,8.708185,8.406671,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77873,8.497032
"2021-04-04 04:10:00",797,13.32,5.893,10.07449,10.09979,9.998774,9.248224,9.201563,9.180231,9.169702,8.854334,8.694941,8.400782,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77873,8.481349
"2021-04-04 04:20:00",798,13.32,5.929,10.06411,10.10995,10.06765,9.239923,9.216791,9.183679,9.176813,8.839655,8.68545,8.373926,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77789,8.47752
"2021-04-04 04:30:00",799,13.32,5.964,10.08767,10.11099,9.878595,9.24087,9.210108,9.184839,9.011438,8.864679,8.704493,8.370508,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.77691,8.44227
